,reach,weight,height,w/l,SLpM,Str. Acc.,SApM,Str. Def,TD Avg,TD Acc.,TD Def.,Sub. Avg.,result
3,1.0,0.0,-3.0,-0.17948717948717952,0.48,-6.0,-0.94,16.0,-2.34,-5.0,15.0,-0.9,0.0
4,1.0,0.0,0.0,-0.11888111888111885,-0.03000000000000025,24.0,-1.21,2.0,-2.0,4.0,5.0,-1.3,1.0
0,0.0,0.0,-1.0,-0.005347593582887611,-1.05,-15.0,1.4899999999999998,-4.0,-1.83,-41.0,-9.0,-0.1,1.0
1,2.0,-15.0,3.0,-0.20814479638009042,0.2799999999999998,-12.0,1.65,2.0,-1.83,-41.0,14.0,0.19999999999999998,1.0
2,2.0,0.0,1.0,-0.05429864253393657,0.6400000000000001,-6.0,0.8999999999999999,-9.0,-0.33000000000000007,-6.0,-3.0,-0.1,1.0
3,-3.0,-2.0,-2.0,-0.184640522875817,0.10999999999999988,-10.0,3.03,-11.0,-0.6700000000000002,-12.0,-1.0,0.0,0.0
4,5.0,-25.0,0.0,0.009803921568627527,-0.5800000000000001,-3.0,0.9500000000000002,-21.0,1.7999999999999998,4.0,-16.0,2.1,0.0
5,-1.0,-18.0,-2.0,-0.06352941176470583,0.8599999999999999,18.0,1.44,-17.0,-1.05,-8.0,-19.0,0.1,1.0
6,6.0,0.0,2.0,-0.008714596949891074,0.3900000000000001,11.0,1.1600000000000001,-11.0,0.3700000000000001,6.0,0.0,-0.1,1.0
7,9.0,0.0,9.0,-0.0235294117647058,1.31,4.0,1.9700000000000002,-11.0,-1.09,25.0,-3.0,2.4,1.0
0,-1.0,-25.0,-1.0,-0.12471395881006864,0.23999999999999977,0.0,-1.44,13.0,-0.44999999999999996,5.0,13.0,0.09999999999999998,0.0
1,0.0,-15.0,-1.0,0.03134479271991908,0.31000000000000005,9.0,-1.81,11.0,0.42000000000000004,19.0,-14.0,0.9999999999999999,1.0
2,-2.0,-23.0,-2.0,-0.17546583850931685,-0.77,4.0,-0.98,11.0,1.96,3.0,-3.0,0.7000000000000001,0.0
3,-6.0,0.0,-6.0,-0.23715415019762853,0.18999999999999995,3.0,-1.1799999999999997,6.0,-0.18999999999999995,19.0,-2.0,-0.10000000000000003,0.0
4,1.0,0.0,-1.0,-0.13975155279503104,0.6599999999999997,9.0,-1.13,18.0,-0.84,-36.0,-14.0,0.29999999999999993,1.0
5,-6.0,-2.0,-4.0,-0.1437198067632851,-0.7000000000000002,-5.0,0.6299999999999999,2.0,0.31999999999999995,-7.0,-4.0,-0.30000000000000004,1.0
6,2.0,0.0,0.0,-0.05046583850931685,0.8899999999999997,19.0,-2.13,17.0,0.7800000000000001,29.0,7.0,0.7000000000000001,1.0
7,0.0,-20.0,0.0,-0.09510869565217395,0.029999999999999805,-4.0,-1.6999999999999997,11.0,1.48,10.0,3.0,0.0,1.0
8,-1.0,-60.0,-3.0,-0.09839816933638446,0.48,-2.0,-0.79,12.0,-0.31999999999999995,-11.0,2.0,0.6,1.0
9,-1.0,-60.0,-3.0,-0.09839816933638446,0.48,-2.0,-0.79,12.0,-0.31999999999999995,-11.0,2.0,0.6,1.0
10,-1.0,-25.0,-3.0,0.09239130434782605,3.4899999999999998,16.0,-1.63,11.0,4.3100000000000005,9.0,16.0,0.0,0.0
11,-2.0,-35.0,-1.0,-0.15102974828375293,0.13999999999999968,15.0,-1.1099999999999999,6.0,-0.14,17.0,-10.0,-0.2,1.0
12,-1.0,-40.0,-2.0,-0.09030100334448166,-1.84,6.0,-2.1399999999999997,4.0,-0.84,-36.0,-44.0,0.6,1.0
0,2.0,0.0,2.0,0.2857142857142857,3.5500000000000003,13.0,0.45999999999999996,3.0,2.15,50.0,24.0,6.4,1.0
1,1.0,0.0,0.0,0.11904761904761907,0.37,-8.0,3.2199999999999998,-13.0,0.0,0.0,-17.0,0.0,1.0
2,5.0,0.0,2.0,0.2857142857142857,0.07999999999999996,7.0,-1.1,27.0,7.29,100.0,-42.0,3.6,0.0
3,-1.0,0.0,0.0,0.11904761904761907,2.61,-8.0,0.6699999999999999,25.0,3.0,50.0,58.0,0.0,0.0
0,-2.0,0.0,-1.0,-0.19047619047619047,-0.8999999999999999,2.0,-1.3399999999999999,16.0,-3.4499999999999997,-22.0,16.0,-4.6,1.0
1,-4.0,0.0,-2.0,-0.023809523809523725,0.9900000000000002,-6.0,-0.2599999999999998,18.0,-6.04,-56.0,35.0,-4.8,1.0
2,0.0,0.0,-1.0,-0.14880952380952372,0.5200000000000005,-4.0,0.3600000000000003,8.0,-5.39,-30.0,-10.0,-3.9,1.0
3,1.0,0.0,1.0,-0.023809523809523725,-1.0899999999999999,-20.0,-1.6499999999999995,19.0,-5.8999999999999995,32.0,27.0,-4.8,0.0
4,-1.0,0.0,-2.0,-0.04761904761904756,2.4800000000000004,-6.0,-0.13999999999999968,18.0,-5.88,-11.0,31.0,-4.8,1.0
5,-2.0,0.0,-1.0,-0.08791208791208782,-1.7999999999999998,-7.0,-2.09,5.0,-1.46,1.0,50.0,-4.3,1.0
6,1.0,0.0,1.0,-0.0793650793650793,0.5200000000000005,1.0,-1.2399999999999998,5.0,-4.22,-30.0,23.0,-3.5999999999999996,0.0
7,-3.0,0.0,-1.0,-0.13714285714285712,-2.24,-11.0,-1.4299999999999997,6.0,-4.199999999999999,-37.0,2.0,-3.1999999999999997,1.0
8,-3.0,0.0,-1.0,-0.13714285714285712,-2.24,-11.0,-1.4299999999999997,6.0,-4.199999999999999,-37.0,2.0,-3.1999999999999997,1.0
9,0.0,0.0,-1.0,-0.03896103896103886,-1.9899999999999998,16.0,-2.6999999999999997,-1.0,-3.5999999999999996,19.0,0.0,-3.3,1.0
0,3.0,0.0,2.0,0.12745098039215685,1.5300000000000002,-5.0,-0.10000000000000009,3.0,2.2900000000000005,5.0,-12.0,-0.9,1.0
1,-1.0,0.0,0.0,-0.0904977375565611,-1.7000000000000002,1.0,0.1299999999999999,-15.0,1.7400000000000002,-7.0,5.0,-0.09999999999999998,1.0
2,-1.0,0.0,0.0,-0.0904977375565611,-1.7000000000000002,1.0,0.1299999999999999,-15.0,1.7400000000000002,-7.0,5.0,-0.09999999999999998,0.0
3,5.0,0.0,5.0,-0.03921568627450989,0.47999999999999954,20.0,-0.7100000000000002,5.0,-0.98,36.0,8.0,-0.7,1.0
4,-8.0,-35.0,-6.0,-0.03921568627450989,-1.4,-3.0,0.17999999999999972,8.0,-1.14,37.0,1.0,-0.4,1.0
5,1.0,0.0,2.0,0.02488687782805421,0.7999999999999998,-15.0,0.31999999999999984,6.0,-1.0999999999999999,1.0,12.0,-0.20000000000000007,1.0
6,1.0,0.0,2.0,0.02488687782805421,0.7999999999999998,-15.0,0.31999999999999984,6.0,-1.0999999999999999,1.0,12.0,-0.20000000000000007,0.0
7,3.0,0.0,4.0,0.10364145658263302,0.54,-11.0,1.1399999999999997,-5.0,-0.21999999999999997,-7.0,41.0,-0.30000000000000004,0.0
8,-2.0,-20.0,-2.0,-0.0250312891113893,-1.1400000000000001,-4.0,0.20999999999999996,-4.0,-0.6299999999999999,5.0,12.0,-0.6000000000000001,0.0
9,-2.0,-20.0,-2.0,-0.0250312891113893,-1.1400000000000001,-4.0,0.20999999999999996,-4.0,-0.6299999999999999,5.0,12.0,-0.6000000000000001,0.0
10,-3.0,0.0,0.0,0.06007509386733412,-0.33000000000000007,3.0,0.019999999999999574,0.0,-0.6299999999999999,9.0,28.0,-0.8,1.0
11,8.0,0.0,3.0,0.2506393861892583,0.6699999999999999,4.0,-0.4900000000000002,10.0,0.10000000000000009,5.0,49.0,-0.30000000000000004,0.0
12,0.0,0.0,1.0,0.018255578093306246,-0.6099999999999999,-16.0,0.21999999999999975,1.0,-1.71,28.0,36.0,-0.9,1.0
13,-2.0,-20.0,0.0,0.05273833671399586,-0.9500000000000002,2.0,-0.9000000000000001,7.0,-0.8199999999999998,18.0,30.0,-0.5,1.0
14,-2.0,-20.0,0.0,0.05273833671399586,-0.9500000000000002,2.0,-0.9000000000000001,7.0,-0.8199999999999998,18.0,30.0,-0.5,0.0
15,-6.0,0.0,-2.0,-0.12895927601809964,-2.02,-14.0,-0.6600000000000001,4.0,-0.41999999999999993,-11.0,-3.0,-0.30000000000000004,1.0
16,-1.0,0.0,1.0,0.027450980392156765,-1.23,-17.0,-0.3200000000000003,5.0,-1.46,-3.0,18.0,-0.09999999999999998,1.0
17,-1.0,0.0,1.0,0.027450980392156765,-1.23,-17.0,-0.3200000000000003,5.0,-1.46,-3.0,18.0,-0.09999999999999998,1.0
18,4.0,60.0,3.0,0.02626050420168058,0.19999999999999973,9.0,-0.7000000000000002,8.0,-0.5299999999999998,18.0,31.0,0.20000000000000007,1.0
19,4.0,60.0,3.0,0.02626050420168058,0.19999999999999973,9.0,-0.7000000000000002,8.0,-0.5299999999999998,18.0,31.0,0.20000000000000007,1.0
20,0.0,-35.0,-3.0,-0.1604278074866311,0.3599999999999999,-15.0,3.5199999999999996,-6.0,-1.3699999999999999,53.0,5.0,-0.5,1.0
21,1.0,-20.0,3.0,-0.021671826625387025,-0.33999999999999986,-4.0,0.48999999999999977,-6.0,-1.5999999999999999,-7.0,-12.0,0.4999999999999999,0.0
22,-1.0,0.0,0.0,0.09411764705882353,-1.35,-6.0,-0.9600000000000002,2.0,0.33000000000000007,-5.0,20.0,1.7000000000000002,0.0
23,-2.0,0.0,0.0,-0.03146374829001375,-0.5,-8.0,-1.3900000000000001,7.0,1.6600000000000001,12.0,21.0,-0.5,0.0
24,0.0,25.0,2.0,-0.0743034055727555,-0.5500000000000003,5.0,0.31999999999999984,-3.0,-1.45,6.0,14.0,-0.7,1.0
25,0.0,0.0,2.0,-0.02406417112299475,0.41999999999999993,-3.0,2.71,2.0,-1.3199999999999998,-22.0,39.0,-0.9,1.0
0,3.0,0.0,3.0,0.4,-0.1499999999999999,4.0,0.17999999999999994,-2.0,0.20999999999999996,42.0,24.0,0.0,0.0
0,6.0,5.0,2.0,-0.08333333333333337,4.03,-12.0,-0.29000000000000004,1.0,-4.66,-43.0,90.0,-0.7,1.0
1,2.0,5.0,-1.0,-0.1133333333333334,1.32,3.0,0.3999999999999999,-12.0,-2.6900000000000004,-5.0,76.0,-0.6,0.0
2,-1.0,-15.0,-1.0,0.04166666666666663,0.9099999999999999,-6.0,-1.72,22.0,-3.34,28.0,70.0,-0.7,1.0
3,0.0,-30.0,0.0,-0.16666666666666674,0.030000000000000027,-10.0,-0.8799999999999999,-13.0,-3.38,1.0,43.0,-0.7,1.0
4,4.0,-24.0,3.0,-0.05555555555555558,1.89,4.0,-0.6599999999999997,-1.0,-2.99,-12.0,34.0,0.6000000000000001,0.0
0,-1.0,0.0,0.0,0.11666666666666659,-1.6099999999999999,-5.0,0.07000000000000028,-3.0,1.7200000000000002,40.0,32.0,0.7,0.0
1,-2.0,0.0,-1.0,-0.10057471264367818,-1.94,-1.0,0.38000000000000034,-20.0,0.89,20.0,0.0,0.2,1.0
2,-1.0,0.0,0.0,-0.0026881720430107503,-0.16000000000000014,-11.0,0.040000000000000036,5.0,0.3600000000000001,23.0,16.0,0.39999999999999997,1.0
3,2.0,35.0,4.0,0.05666666666666664,-2.0,-1.0,-1.0699999999999998,-3.0,2.8800000000000003,23.0,23.0,0.7,1.0
4,0.0,0.0,2.0,0.13095238095238093,-2.25,-11.0,-0.10999999999999988,-9.0,0.16000000000000003,8.0,-25.0,0.10000000000000003,0.0
5,-5.0,0.0,-1.0,0.15579710144927528,-1.2000000000000002,0.0,0.3600000000000003,-7.0,3.69,21.0,0.0,0.10000000000000003,0.0
6,1.0,0.0,3.0,0.016666666666666607,-2.6,-9.0,0.20000000000000018,-9.0,0.61,28.0,-41.0,0.39999999999999997,1.0
7,-4.0,0.0,0.0,0.0910852713178294,-0.09999999999999964,-2.0,-0.5099999999999998,-3.0,-0.13999999999999996,-2.0,-1.0,-0.19999999999999998,0.0
8,1.0,0.0,2.0,0.1785714285714285,-2.71,-8.0,-0.6099999999999999,-1.0,1.4900000000000002,9.0,25.0,0.5,1.0
0,5.0,0.0,3.0,0.09166666666666667,-1.56,2.0,-1.1400000000000001,2.0,-0.6499999999999999,32.0,-16.0,0.49999999999999994,1.0
1,3.0,0.0,2.0,0.026666666666666727,-0.29000000000000004,-3.0,1.8200000000000003,6.0,-2.09,-38.0,-30.0,0.2,1.0
2,1.0,0.0,0.0,0.039393939393939426,-1.54,-4.0,-0.6600000000000001,15.0,-0.4999999999999998,-7.0,-14.0,0.7,0.0
3,0.0,0.0,-1.0,0.06666666666666676,-0.6300000000000003,-4.0,1.46,12.0,1.9100000000000001,4.0,9.0,-0.2,1.0
4,-1.0,0.0,0.0,0.10000000000000009,-1.6400000000000001,-17.0,-0.6099999999999999,23.0,-2.09,-38.0,-74.0,-0.2,0.0
5,3.0,-10.0,0.0,-0.16190476190476188,-1.6300000000000003,2.0,-0.6400000000000001,17.0,-2.09,-38.0,-14.0,-0.2,1.0
6,3.0,0.0,1.0,-0.056862745098039125,-0.8400000000000003,-16.0,0.25,21.0,-1.7499999999999998,-5.0,11.0,0.0,0.0
0,1.0,0.0,2.0,0.11111111111111116,-3.71,29.0,-6.859999999999999,13.0,7.29,100.0,0.0,3.6,0.0
1,-2.0,0.0,2.0,-0.20707070707070707,-0.6799999999999997,20.0,-2.3899999999999997,13.0,0.83,25.0,84.0,0.0,0.0
0,-2.0,-15.0,-1.0,-0.03977272727272729,-0.1499999999999999,-1.0,0.96,-12.0,2.61,10.0,-58.0,0.8,1.0
1,1.0,0.0,-1.0,-0.00634249471458781,-1.63,-10.0,-0.22999999999999998,-2.0,1.6,17.0,1.0,0.30000000000000004,1.0
2,6.0,0.0,2.0,0.09090909090909094,-0.2999999999999998,-6.0,-0.10000000000000009,-1.0,1.29,14.0,3.0,0.30000000000000004,0.0
3,4.0,15.0,2.0,-0.023569023569023573,-1.3299999999999996,1.0,-0.6400000000000001,-7.0,1.62,20.0,-14.0,0.9,1.0
4,0.0,15.0,2.0,-0.07342657342657344,-2.1899999999999995,-21.0,3.0400000000000005,-13.0,-0.35,-27.0,-27.0,0.30000000000000004,1.0
5,1.0,0.0,-1.0,-0.04870129870129869,-0.25,-7.0,-0.73,-1.0,2.05,15.0,-22.0,0.8,0.0
6,4.0,0.0,-1.0,0.1148325358851674,-1.5,1.0,-0.33999999999999986,-3.0,1.23,12.0,6.0,0.5,0.0
0,0.0,0.0,-1.0,0.0461538461538461,-0.06999999999999984,-4.0,0.6999999999999997,5.0,-0.53,-9.0,16.0,1.1,0.0
1,-1.0,0.0,0.0,0.0,1.02,1.0,0.29000000000000004,0.0,-2.0,-2.0,42.0,0.5,0.0
2,2.0,0.0,-3.0,0.07499999999999996,-0.20999999999999996,-4.0,-1.1700000000000002,15.0,1.8400000000000003,10.0,42.0,0.1,0.0
3,-1.0,0.0,-3.0,-0.16842105263157903,1.1099999999999999,3.0,0.2599999999999998,17.0,-0.04999999999999982,-19.0,-20.0,0.0,1.0
4,3.0,0.0,2.0,-0.06666666666666676,-0.9100000000000001,-7.0,-0.9500000000000002,9.0,-2.48,-39.0,41.0,0.8,1.0
5,1.0,0.0,-2.0,0.02608695652173909,0.08000000000000007,8.0,-0.6200000000000001,12.0,-0.72,-2.0,45.0,0.4,1.0
0,0.0,0.0,2.0,0.033653846153846145,0.18000000000000016,1.0,-0.48,-1.0,0.94,5.0,-30.0,1.1,0.0
1,2.0,0.0,2.0,0.1875,0.25,3.0,-2.2199999999999998,3.0,3.25,25.0,0.0,0.0,0.0
2,-5.0,0.0,-2.0,0.0625,0.54,3.0,-1.23,8.0,-0.010000000000000009,8.0,24.0,0.0,0.0
0,0.0,20.0,0.0,-0.014285714285714235,-0.8999999999999999,7.0,0.40000000000000036,-7.0,-0.9900000000000002,-21.0,-29.0,0.0,0.0
1,-1.0,-15.0,-1.0,0.07254901960784321,-1.1600000000000001,2.0,0.27,-11.0,-1.4600000000000002,-57.0,-18.0,0.3,0.0
2,3.0,20.0,2.0,-0.008333333333333304,-1.9300000000000002,1.0,1.06,-24.0,-2.18,-78.0,-26.0,0.5,1.0
3,2.0,0.0,-1.0,0.033333333333333326,-1.0899999999999999,-5.0,0.07000000000000028,-7.0,-1.0400000000000003,-37.0,-9.0,0.8,0.0
4,6.0,0.0,1.0,0.15454545454545454,-1.96,-8.0,0.16000000000000014,-6.0,0.06999999999999984,-50.0,-22.0,1.2,1.0
5,3.0,0.0,1.0,-0.022222222222222143,-2.7,-12.0,-0.9099999999999999,2.0,-0.6000000000000001,-63.0,-12.0,1.1,0.0
6,0.0,0.0,0.0,-0.008333333333333304,1.17,4.0,1.7599999999999998,-7.0,-0.7600000000000002,22.0,-6.0,0.7,0.0
7,3.0,-15.0,0.0,0.13137254901960782,-0.3500000000000001,-10.0,1.0300000000000002,-1.0,-0.9900000000000002,-59.0,22.0,0.2,0.0
8,5.0,20.0,3.0,-0.2444444444444444,-2.83,-10.0,1.7999999999999998,-6.0,-2.18,-78.0,-62.0,1.2,1.0
9,2.0,20.0,1.0,0.033333333333333326,-0.6800000000000002,-5.0,-0.1499999999999999,0.0,-2.06,-66.0,-2.0,0.3,0.0
10,6.0,0.0,2.0,0.2333333333333334,-0.8700000000000001,-3.0,0.10000000000000009,-6.0,1.15,-29.0,9.0,0.9,0.0
0,2.0,0.0,0.0,0.10755148741418763,-1.15,-5.0,-1.33,-1.0,-1.2300000000000002,80.0,71.0,0.4,1.0
1,5.0,15.0,6.0,0.15629984051036683,0.9299999999999997,3.0,-0.1299999999999999,-5.0,-1.5,30.0,61.0,0.2,0.0
2,2.0,0.0,2.0,0.10175438596491226,0.040000000000000036,-7.0,0.7400000000000002,-7.0,-2.43,-20.0,70.0,1.9,0.0
3,-1.0,0.0,0.0,0.04283965728274175,0.03000000000000025,-9.0,0.8199999999999998,-7.0,-1.2500000000000002,14.0,60.0,0.1,1.0
4,1.0,0.0,3.0,0.16842105263157903,-1.1099999999999999,-3.0,-0.2599999999999998,-17.0,0.04999999999999982,19.0,20.0,0.0,0.0
5,-2.0,-10.0,-1.0,0.14261460101867574,-1.42,-3.0,-0.6499999999999999,-6.0,1.4,22.0,62.0,1.5,0.0
6,3.0,0.0,2.0,0.14619883040935677,-1.95,-14.0,5.569999999999999,-39.0,-2.43,-20.0,100.0,0.0,1.0
0,-2.0,0.0,-2.0,0.05769230769230771,1.2300000000000002,9.0,-0.7600000000000002,6.0,-0.3400000000000001,8.0,17.0,1.9,0.0
1,3.0,0.0,1.0,0.034965034965035,0.1399999999999999,6.0,0.22999999999999998,-11.0,-0.91,12.0,32.0,1.7,0.0
0,3.0,0.0,-2.0,0.02608695652173909,-0.27,-3.0,-0.09999999999999987,-6.0,0.10999999999999988,8.0,6.0,-0.5,0.0
1,6.0,0.0,2.0,-0.18095238095238098,-0.1299999999999999,20.0,1.0200000000000002,-22.0,-1.4200000000000002,-30.0,-31.0,1.5,1.0
2,0.0,0.0,0.0,-0.1636363636363637,0.34999999999999987,4.0,1.3800000000000001,-19.0,-1.1800000000000002,8.0,-19.0,1.3,0.0
0,-5.0,0.0,-3.0,-0.03921568627450989,0.7999999999999998,-2.0,0.34999999999999964,22.0,0.5899999999999999,2.0,25.0,0.5,0.0
1,-2.0,0.0,-4.0,-0.06302521008403361,0.18999999999999995,1.0,1.2899999999999996,12.0,-0.30000000000000004,-11.0,-6.0,0.0,1.0
2,-3.0,0.0,-3.0,-0.03921568627450989,-0.050000000000000266,-20.0,0.09999999999999964,26.0,0.8399999999999999,50.0,30.0,-0.4,1.0
3,-6.0,0.0,-2.0,0.044117647058823484,0.18999999999999995,-12.0,0.3099999999999996,22.0,-0.040000000000000036,-18.0,25.0,1.2000000000000002,1.0
4,-1.0,0.0,1.0,0.030959752321981338,-0.010000000000000231,-3.0,-0.8700000000000001,12.0,1.1899999999999997,17.0,0.0,2.1,0.0
0,4.0,0.0,1.0,-0.044642857142857095,0.09000000000000008,-4.0,0.20000000000000018,5.0,-0.75,-8.0,19.0,-1.8,1.0
1,5.0,0.0,6.0,0.1696428571428571,0.1399999999999999,10.0,-0.1499999999999999,-9.0,1.8199999999999998,14.0,31.0,-0.8,0.0
2,0.0,0.0,0.0,0.01620370370370372,-0.050000000000000044,7.0,-0.7199999999999998,7.0,2.65,-3.0,16.0,-1.8,0.0
3,2.0,10.0,3.0,0.0982142857142857,1.76,17.0,-1.25,5.0,3.1999999999999997,33.0,44.0,-1.5,0.0
0,0.0,0.0,0.0,-0.0831578947368421,-0.8799999999999999,-1.0,-0.4900000000000002,-1.0,0.30000000000000004,15.0,22.0,0.0,1.0
1,-1.0,0.0,0.0,-0.12315789473684213,-1.64,21.0,-1.3100000000000003,-4.0,1.17,42.0,-36.0,-1.0,1.0
2,3.0,15.0,2.0,-0.1842105263157895,1.0099999999999998,17.0,-0.3200000000000003,-2.0,0.1200000000000001,25.0,12.0,0.7,0.0
3,4.0,30.0,3.0,-0.020300751879699264,2.6799999999999997,6.0,0.6099999999999999,3.0,-0.15999999999999992,12.0,10.0,0.0,1.0
4,-1.0,15.0,-1.0,-0.04222766217870266,-0.33000000000000007,2.0,-0.28000000000000025,3.0,0.6000000000000001,29.0,36.0,-0.6,0.0
5,-2.0,15.0,-2.0,-0.09649122807017552,-0.52,6.0,-0.7400000000000002,11.0,2.28,42.0,17.0,-0.09999999999999998,1.0
6,4.0,15.0,2.0,0.08059210526315785,-0.14000000000000012,14.0,-1.3000000000000003,-4.0,2.12,30.0,6.0,-0.19999999999999996,0.0
7,2.0,-10.0,0.0,-0.06315789473684219,-0.33999999999999986,4.0,-1.1,5.0,0.7400000000000002,12.0,10.0,0.30000000000000004,1.0
8,-2.0,0.0,-3.0,-0.018477043673012394,1.1,5.0,0.52,2.0,-0.22999999999999998,44.0,13.0,-0.19999999999999996,1.0
9,-2.0,-10.0,-3.0,-0.06750572082379869,-0.5,-5.0,-0.5100000000000002,7.0,2.05,17.0,19.0,-0.19999999999999996,1.0
10,3.0,15.0,3.0,0.13157894736842102,0.6499999999999999,4.0,-1.1500000000000001,4.0,1.13,22.0,10.0,-0.09999999999999998,0.0
11,-1.0,0.0,-1.0,0.05165692007797262,-1.66,4.0,-0.5500000000000003,-26.0,-0.6,2.0,-25.0,0.8,1.0
12,-2.0,0.0,-1.0,0.0368421052631579,2.16,5.0,0.77,6.0,-0.22999999999999998,8.0,34.0,-0.5,0.0
13,1.0,-10.0,0.0,0.11919504643962842,-0.45999999999999996,-1.0,-1.4600000000000002,13.0,1.13,31.0,-50.0,-0.6,0.0
14,0.0,15.0,2.0,-0.022417153996101447,0.4700000000000002,6.0,0.3299999999999996,4.0,0.3800000000000001,20.0,28.0,1.0,1.0
15,1.0,15.0,0.0,-0.10798548094373872,-0.96,0.0,-0.7400000000000002,5.0,1.0299999999999998,27.0,14.0,-0.6,0.0
16,-1.0,-10.0,-2.0,0.009569377990430561,-0.16999999999999993,6.0,-0.40000000000000036,-1.0,0.18999999999999995,10.0,-5.0,0.10000000000000009,0.0
17,-1.0,0.0,0.0,-0.09649122807017552,-0.020000000000000018,2.0,2.0699999999999994,-1.0,0.8999999999999999,22.0,12.0,1.4,0.0
18,1.0,0.0,-1.0,0.022556390977443552,0.8300000000000001,-3.0,-0.77,7.0,0.30000000000000004,21.0,21.0,-0.8,0.0
19,-1.0,0.0,-2.0,0.014619883040935644,-0.10999999999999988,2.0,-0.5300000000000002,4.0,0.26,23.0,0.0,1.0,1.0
20,0.0,15.0,0.0,-0.059454191033138426,-0.2599999999999998,5.0,-0.7600000000000002,0.0,3.7899999999999996,38.0,9.0,0.0,1.0
21,-3.0,0.0,-2.0,-0.1455108359133127,0.79,5.0,0.6199999999999997,6.0,-0.62,17.0,25.0,-1.0,1.0
22,-2.0,-10.0,-1.0,-0.14777327935222673,-0.04999999999999982,14.0,-0.08000000000000007,-3.0,-0.16999999999999993,34.0,24.0,-0.4,0.0
23,-2.0,30.0,2.0,-0.056261343012704246,-0.33999999999999986,15.0,-1.2600000000000002,-1.0,0.9700000000000002,34.0,12.0,-0.4,1.0
24,2.0,15.0,3.0,-0.06871345029239773,-1.06,-1.0,-0.33000000000000007,-2.0,-0.9,9.0,2.0,-0.19999999999999996,1.0
25,-2.0,-10.0,-3.0,-0.07426900584795326,-0.7000000000000002,8.0,-0.5100000000000002,2.0,1.27,23.0,-11.0,1.2000000000000002,1.0
26,1.0,15.0,1.0,-0.11098398169336388,-1.04,3.0,-0.9600000000000002,5.0,-0.06000000000000005,10.0,13.0,0.19999999999999996,1.0
0,4.0,15.0,2.0,-0.1507936507936508,-0.050000000000000266,18.0,-0.22999999999999998,3.0,-1.13,-26.0,-2.0,0.9,0.0
1,-1.0,-5.0,-1.0,-0.05555555555555558,-1.87,-6.0,-1.2799999999999998,3.0,0.15000000000000013,18.0,1.0,0.0,0.0
2,7.0,35.0,2.0,0.09259259259259256,-0.98,14.0,-0.6199999999999997,5.0,1.0700000000000003,21.0,24.0,0.0,1.0
0,-2.0,0.0,-1.0,-0.02777777777777779,-1.86,2.0,2.1100000000000003,-14.0,0.06999999999999995,-29.0,1.0,0.19999999999999996,0.0
1,-3.0,0.0,1.0,-0.1895424836601307,-0.16999999999999993,5.0,0.4700000000000002,3.0,-0.76,-66.0,-21.0,-0.4,0.0
2,-3.0,0.0,-2.0,0.0,-1.2400000000000002,8.0,-0.8700000000000001,-5.0,4.66,-23.0,13.0,0.19999999999999996,1.0
0,3.0,-20.0,2.0,0.06666666666666665,1.9699999999999998,-4.0,1.5700000000000003,8.0,-3.0,-50.0,-40.0,0.0,0.0
1,2.0,-20.0,2.0,-0.16666666666666674,-0.009999999999999787,16.0,0.45999999999999996,-4.0,-1.34,-20.0,-46.0,1.1,1.0
2,4.0,-20.0,3.0,-0.14912280701754388,-0.2599999999999998,5.0,0.48,-6.0,-2.45,-10.0,-67.0,1.4,0.0
0,4.0,-10.0,3.0,-0.17500000000000004,-4.52,-7.0,-2.3700000000000006,-6.0,1.44,70.0,58.0,-3.3999999999999995,0.0
1,4.0,0.0,2.0,-0.4,-3.05,-10.0,-1.2100000000000004,8.0,1.85,36.0,63.0,-3.8,1.0
2,6.0,-10.0,2.0,-0.33333333333333337,-4.95,-13.0,-1.7700000000000005,4.0,4.15,66.0,100.0,-1.9999999999999996,1.0
0,1.0,0.0,0.0,-0.14102564102564108,1.5500000000000003,-15.0,1.1900000000000002,17.0,-1.0700000000000003,23.0,-8.0,-0.7000000000000001,0.0
1,-3.0,20.0,0.0,-0.16666666666666674,0.7599999999999999,-35.0,0.4600000000000002,21.0,-2.2,-33.0,-19.0,-1.3,0.0
2,-2.0,0.0,-1.0,-0.16666666666666674,1.04,-23.0,0.55,10.0,0.23999999999999977,10.0,6.0,-0.6000000000000001,1.0
0,1.0,0.0,3.0,-0.08522727272727271,0.7600000000000002,-2.0,0.78,-18.0,0.6199999999999999,15.0,-21.0,-1.7,0.0
1,1.0,0.0,2.0,-0.03472222222222221,-0.1299999999999999,-10.0,0.5399999999999998,-11.0,3.6399999999999997,27.0,-26.0,-1.2000000000000002,0.0
2,6.0,10.0,6.0,-0.043269230769230727,1.4400000000000004,-5.0,5.32,-51.0,-1.78,-16.0,-76.0,-1.8,1.0
3,1.0,0.0,1.0,-0.21250000000000002,-0.6799999999999997,-21.0,0.33999999999999986,-11.0,1.0599999999999998,9.0,8.0,-1.8,1.0
0,-1.0,15.0,1.0,0.01388888888888895,1.0100000000000002,6.0,0.48,3.0,-0.13999999999999996,-4.0,3.0,0.09999999999999998,0.0
1,0.0,15.0,-2.0,-0.02777777777777779,1.1800000000000002,7.0,0.25,-4.0,0.5599999999999999,11.0,1.0,0.0,0.0
2,-2.0,0.0,0.0,0.10555555555555562,0.13000000000000012,9.0,-1.01,6.0,2.41,1.0,13.0,0.5,0.0
