Zak Cummings,Nicolas Dalby,win
Zak Cummings,Dominique Steele,win
Zak Cummings,Gunnar Nelson,loss
Zak Cummings,Yan Cabral,win
Zak Cummings,Benny Alloway,win
Zak Cummings,Tim Kennedy,loss
Patrick Cummins,Corey Anderson,loss
Patrick Cummins,Gian Villante,win
Patrick Cummins,Jan Blachowicz,win
Patrick Cummins,Rogerio Nogueira,loss
Patrick Cummins,Glover Teixeira,loss
Patrick Cummins,Rafael Feijao,win
Patrick Cummins,Ovince Saint Preux,loss
Patrick Cummins,Antonio Carlos Junior,win
Patrick Cummins,Kyle Kingsbury,win
Patrick Cummins,Roger Narvaez,win
Patrick Cummins,Daniel Cormier,loss
Patrick Cummins,Terrell Brown,win
Luke Cummo,Tamdan McCrory,loss
Luke Cummo,Luigi Fioravanti,loss
Luke Cummo,Edilberto de Oliveira,win
Luke Cummo,Josh Haynes,win
Luke Cummo,Jonathan Goulet,loss
Luke Cummo,Jason Von Flue,win
Luke Cummo,Joe Stevenson,loss
Jeff Curran,Johnny Eduardo,loss
Jeff Curran,Scott Jorgensen,loss
Jeff Curran,Dustin Neace,win
Jeff Curran,Takeya Mizugaki,loss
Jeff Curran,Joseph Benavidez,loss
Jeff Curran,Mike Brown,loss
Jeff Curran,Urijah Faber,loss
Jeff Curran,Stephen Ledbetter,win
Jeff Curran,Hatsu Hioki,loss
Jeff Curran,Matt Serra,loss
Jeff Curran,Todd Lally,win
Kailin Curran,Yan Xiaonan,loss
Kailin Curran,Alexandra Albu,loss
Kailin Curran,Jamie Moyle,loss
Kailin Curran,Felice Herrig,loss
Kailin Curran,Emily Peters Kagan,win
Kailin Curran,Alex Chambers,loss
Kailin Curran,Paige VanZant,loss
Ion Cutelaba,Gadzhimurad Antigulov,win
Ion Cutelaba,Henrique da Silva,win
Ion Cutelaba,Jared Cannonier,loss
Ion Cutelaba,Jonathan Wilson,win
Ion Cutelaba,Misha Cirkunov,loss
Sarah D'alelio,Ronda Rousey,loss
Marcos da Matta,Pablo Alfonso,loss
Jussier Formiga,Ben Nguyen,win
Jussier Formiga,Ulka Sasaki,win
Jussier Formiga,Ray Borg,loss
Jussier Formiga,Dustin Ortiz,win
Jussier Formiga,Henry Cejudo,loss
Jussier Formiga,Wilson Reis,win
Jussier Formiga,Zach Makovsky,win
Jussier Formiga,Scott Jorgensen,win
Jussier Formiga,Joseph Benavidez,loss
Jussier Formiga,Chris Cariaso,win
Jussier Formiga,John Dodson,loss
Claudio Silva,Nordine Taleb,win
Claudio Silva,Leon Edwards,win
Claudio Silva,Bradley Scott,win
Nicolas Dalby,Peter Sobotta,loss
Nicolas Dalby,Zak Cummings,loss
Nicolas Dalby,Darren Till,draw
Nicolas Dalby,Elizeu Zaleski dos Santos,win
Paul Daley,Kazuo Misaki,loss
Paul Daley,Tyron Woodley,loss
Paul Daley,Nick Diaz,loss
Paul Daley,Scott Smith,win
Paul Daley,Josh Koscheck,loss
Paul Daley,Dustin Hazelett,win
Paul Daley,Martin Kampmann,win
Paul Daley,Junior Barata,win
Paul Daley,Aurelijus Kerpe,win
Paul Daley,Jake Shields,loss
Paul Daley,Sammy Morgan,win
Paul Daley,Duane Ludwig,win
Dave Dalgliesh,Thiago Silva,loss
Richard Dalton,Daniel Puder,loss
Aisling Daly,Ericka Almeida,win
Aisling Daly,Randa Markos,loss
Aisling Daly,Alex Chambers,win
Rodrigo Damm,Evan Dunham,loss
Rodrigo Damm,Al Iaquinta,loss
Rodrigo Damm,Rashid Magomedov,loss
Rodrigo Damm,Ivan Jorge,win
Rodrigo Damm,Mizuto Hirota,win
Rodrigo Damm,Antonio Carvalho,loss
Rodrigo Damm,Anistavio Medeiros,win
Rodrigo Damm,Justin Wilcox,loss
Rodrigo Damm,Gilbert Melendez,loss
Carina Damm,Hitomi Akano,loss
Jarjis Danho,Christian Colombo,draw
Jarjis Danho,Daniel Omielanczuk,loss
Marques Daniels,Len Bentley,loss
Mac Danzig,Joe Lauzon,loss
Mac Danzig,Melvin Guillard,loss
Mac Danzig,Takanori Gomi,loss
Mac Danzig,Efrain Escudero,win
Mac Danzig,Matt Wiman,loss
Mac Danzig,Joe Stevenson,win
Mac Danzig,Matt Wiman,loss
Mac Danzig,Justin Buchholz,win
Mac Danzig,Jim Miller,loss
Mac Danzig,Josh Neer,loss
Mac Danzig,Clay Guida,loss
Mac Danzig,Mark Bocek,win
Mac Danzig,Tommy Speer,win
Mac Danzig,Hayato Sakurai,loss
Mac Danzig,Kurt Pellegrino,loss
Karen Darabedyan,Will Kerr,loss
Karen Darabedyan,Bart Palaszewski,loss
Karen Darabedyan,Rob McCullough,win
Beneil Dariush,Alexander Hernandez,loss
Beneil Dariush,Evan Dunham,draw
Beneil Dariush,Edson Barboza,loss
Beneil Dariush,Rashid Magomedov,win
Beneil Dariush,James Vick,win
Beneil Dariush,Michael Chiesa,loss
Beneil Dariush,Michael Johnson,win
Beneil Dariush,Jim Miller,win
Beneil Dariush,Daron Cruickshank,win
Beneil Dariush,Diego Ferreira,win
Beneil Dariush,Tony Martin,win
Beneil Dariush,Ramsey Nijem,loss
Beneil Dariush,Charlie Brenneman,win
Brian Davidson,Russell Patrick,win
Rick Davis,Melvin Guillard,loss
Marcus Davis,Jeremy Stephens,loss
Marcus Davis,Nate Diaz,loss
Marcus Davis,Jonathan Goulet,win
Marcus Davis,Ben Saunders,loss
Marcus Davis,Dan Hardy,loss
Marcus Davis,Chris Lytle,win
Marcus Davis,Paul Kelly,win
Marcus Davis,Mike Swick,loss
Marcus Davis,Jess Liaudin,win
Marcus Davis,Paul Taylor,win
Marcus Davis,Jason Tan,win
Marcus Davis,Pete Spratt,win
Marcus Davis,Shonie Carter,win
Marcus Davis,Forrest Petz,win
Marcus Davis,Melvin Guillard,loss
LC Davis,Raphael Assuncao,loss
LC Davis,Josh Grispi,loss
LC Davis,Deividas Taurosevicius,win
LC Davis,Diego Nunes,win
LC Davis,Javier Vazquez,win
LC Davis,Bao Quach,win
Phil Davis,Ryan Bader,loss
Phil Davis,Glover Teixeira,win
Phil Davis,Anthony Johnson,loss
Phil Davis,Lyoto Machida,win
Phil Davis,Vinny Magalhaes,win
Phil Davis,Wagner Prado,win
Phil Davis,Wagner Prado,nc
Phil Davis,Rashad Evans,loss
Phil Davis,Rogerio Nogueira,win
Phil Davis,Tim Boetsch,win
Phil Davis,Rodney Wallace,win
Phil Davis,Alexander Gustafsson,win
Phil Davis,Brian Stann,win
Lemont Davis,Dillon Smith,loss
Lemont Davis,Brian Schwartz,loss
Lemont Davis,Brian Schwartz,win
Justin Davis,Dennis Hallman,loss
Alexis Davis,Katlyn Chookagian,loss
Alexis Davis,Liz Carmouche,win
Alexis Davis,Cindy Dandois,win
Alexis Davis,Sara McMann,loss
Alexis Davis,Sarah Kaufman,win
Alexis Davis,Ronda Rousey,loss
Alexis Davis,Jessica Eye,win
Alexis Davis,Liz Carmouche,win
Alexis Davis,Rosi Sexton,win
Alexis Davis,Sarah Kaufman,loss
Alexis Davis,Amanda Nunes,win
Alexis Davis,Julie Kedzie,win
Danny Davis,Quinn Mulhern,loss
Jason Day,Kendall Grove,loss
Jason Day,Michael Bisping,loss
Jason Day,Alan Belcher,win
Jason Day,Patrick Cote,loss
Philip De Fries,Matt Mitrione,loss
Philip De Fries,Todd Duffee,loss
Philip De Fries,Oli Thompson,win
Philip De Fries,Stipe Miocic,loss
Philip De Fries,Rob Broughton,win
Chris de la Rocha,Rashad Coulter,win
Chris de la Rocha,Adam Milstead,loss
Chris de la Rocha,Daniel Omielanczuk,loss
Mike de la Torre,Myles Jury,loss
Mike de la Torre,Godofredo Pepey,loss
Mike de la Torre,Yui Chul Nam,win
Mike de la Torre,Maximo Blanco,loss
Mike de la Torre,Tiago Trator,win
Mike de la Torre,Brian Ortega,nc
Mike de la Torre,Mark Bocek,loss
Rodrigo de Lima,Efrain Escudero,loss
Rodrigo de Lima,Neil Magny,loss
Edilberto de Oliveira,Luke Cummo,loss
Edilberto de Oliveira,Paul Taylor,loss
Johil de Oliveira,Antonio Schembri,loss
Johil de Oliveira,Carlos Newton,loss
Jorge de Oliveira,Christos Giagos,loss
Jorge de Oliveira,Dhiego Lima,loss
Germaine de Randamie,Holly Holm,win
Germaine de Randamie,Anna Elmose,win
Germaine de Randamie,Larissa Pacheco,win
Germaine de Randamie,Amanda Nunes,loss
Germaine de Randamie,Julie Kedzie,win
Germaine de Randamie,Hiroko Yamanaka,win
Germaine de Randamie,Julia Budd,loss
Germaine de Randamie,Stephanie Webber,win
Tom DeBlass,Riki Fukuda,loss
Tom DeBlass,Cyrille Diabate,loss
Issac DeJesus,Bobby Stack,win
Shane del Rosario,Pat Barry,loss
Shane del Rosario,Stipe Miocic,loss
Shane del Rosario,Lavar Johnson,win
Shane del Rosario,Lolohea Mahe,win
Shane del Rosario,Brandon Cash,win
Humberto DeLeon,Chad Robichaux,loss
Rolando Delgado,Andre Winner,loss
Rolando Delgado,Paul Kelly,loss
Rolando Delgado,John Polakowski,win
Roland Delorme,Ulka Sasaki,loss
Roland Delorme,Michinori Tanaka,loss
Roland Delorme,Alex Caceres,loss
Roland Delorme,Edwin Figueroa,win
Roland Delorme,Francisco Rivera,nc
Roland Delorme,Nick Denis,win
Roland Delorme,Josh Ferguson,win
Jon Delos Reyes,Neil Seery,loss
Jon Delos Reyes,Roldan Sangcha-an,win
Jon Delos Reyes,Kyoji Horiguchi,loss
Jon Delos Reyes,Dustin Kimura,loss
Jason DeLucia,Joe Slick,loss
Jason DeLucia,Scott Baker,win
Jason DeLucia,Royce Gracie,loss
Jason DeLucia,Trent Jenkins,win
Justin DeMoney,Jesse Finney,loss
Chris Dempsey,Scott Askham,loss
Chris Dempsey,Jonathan Wilson,loss
Chris Dempsey,Eddie Gordon,win
Chris Dempsey,Ilir Latifi,loss
Nick Denis,Roland Delorme,loss
Nick Denis,Joseph Sandoval,win
Thomas Denny,Nick Diaz,loss
Thomas Denny,Joe Stevenson,loss
Thomas Denny,Georges St-Pierre,loss
Jason Dent,George Sotiropoulos,loss
Jason Dent,Cameron Dollar,win
Jason Dent,Gleison Tibau,loss
Jason Dent,Roger Huerta,loss
Booker DeRousse,Coltin Cole,win
Booker DeRousse,Darryl Cobb,loss
Booker DeRousse,James Wade,win
Tony DeSouza,Roan Carneiro,loss
Tony DeSouza,Thiago Alves,loss
Tony DeSouza,Dustin Hazelett,win
Tony DeSouza,Chatt Lavender,win
Tony DeSouza,Jutaro Nakao,loss
Tony DeSouza,Paul Rodriguez,win
Tony DeSouza,Steve Berger,win
Cory Devela,Bobby Voelker,loss
Cory Devela,Luke Rockhold,loss
Cory Devela,Terry Martin,loss
Cory Devela,Joe Riggs,win
John Devine,Brandon Cash,win
John Devine,Daniel Cormier,loss
Edwin DeWees,Rogerio Nogueira,loss
Edwin DeWees,Jorge Rivera,loss
Edwin DeWees,Chris Leben,loss
Edwin DeWees,Rich Franklin,loss
Alessio Di Chirico,Julian Marquez,win
Alessio Di Chirico,Oluwale Bamgbose,win
Alessio Di Chirico,Eric Spicely,loss
Alessio Di Chirico,Garreth McLellan,win
Alessio Di Chirico,Bojan Velickovic,loss
Cyrille Diabate,Ilir Latifi,loss
Cyrille Diabate,Jimi Manuwa,loss
Cyrille Diabate,Chad Griggs,win
Cyrille Diabate,Tom DeBlass,win
Cyrille Diabate,Anthony Perosh,loss
Cyrille Diabate,Steve Cantwell,win
Cyrille Diabate,Alexander Gustafsson,loss
Cyrille Diabate,Luiz Cane,win
Cyrille Diabate,Mauricio Rua,loss
Thomas Diagne,Aaron Lanfranco,loss
Thomas Diagne,Caros Fodor,loss
Thomas Diagne,Merritt Warren,loss
Thomas Diagne,Kaleo Kwan,win
Marc Diakiese,Nasrat Haqparast,loss
Marc Diakiese,Dan Hooker,loss
Marc Diakiese,Drakkar Klose,loss
Marc Diakiese,Teemu Packalen,win
Marc Diakiese,Frankie Perez,win
Marc Diakiese,Lukasz Sajewski,win
Rafael Dias,Diego Nunes,loss
Rafael Dias,Mike Budnik,win
Rafael Dias,Danny Castillo,loss
Hacran Dias,Jared Gordon,loss
Hacran Dias,Andre Fili,loss
Hacran Dias,Cub Swanson,loss
Hacran Dias,Levan Makashvili,win
Hacran Dias,Darren Elkins,win
Hacran Dias,Ricardo Lamas,loss
Hacran Dias,Nik Lentz,loss
Hacran Dias,Iuri Alcantara,win
Nick Diaz,Anderson Silva,nc
Nick Diaz,Georges St-Pierre,loss
Nick Diaz,Carlos Condit,loss
Nick Diaz,BJ Penn,win
Nick Diaz,Paul Daley,win
Nick Diaz,Evangelista Santos,win
Nick Diaz,KJ Noons,win
Nick Diaz,Hayato Sakurai,win
Nick Diaz,Marius Zaromskis,win
Nick Diaz,Scott Smith,win
Nick Diaz,Frank Shamrock,win
Nick Diaz,Thomas Denny,win
Nick Diaz,Muhsin Corbbrey,win
Nick Diaz,Katsuya Inoue,win
Nick Diaz,KJ Noons,loss
Nick Diaz,Mike Aina,win
Nick Diaz,Takanori Gomi,nc
Nick Diaz,Gleison Tibau,win
Nick Diaz,Josh Neer,win
Nick Diaz,Sean Sherk,loss
Nick Diaz,Joe Riggs,loss
Nick Diaz,Diego Sanchez,loss
Nick Diaz,Koji Oishi,win
Nick Diaz,Drew Fickett,win
Nick Diaz,Karo Parisyan,loss
Nick Diaz,Robbie Lawler,win
Nick Diaz,Jeremy Jackson,win
Nick Diaz,Joe Hurley,win
Nate Diaz,Conor McGregor,loss
Nate Diaz,Conor McGregor,win
Nate Diaz,Michael Johnson,win
Nate Diaz,Rafael Dos Anjos,loss
Nate Diaz,Gray Maynard,win
Nate Diaz,Josh Thomson,loss
Nate Diaz,Benson Henderson,loss
Nate Diaz,Jim Miller,win
Nate Diaz,Donald Cerrone,win
Nate Diaz,Takanori Gomi,win
Nate Diaz,Rory MacDonald,loss
Nate Diaz,Dong Hyun Kim,loss
Nate Diaz,Marcus Davis,win
Nate Diaz,Rory Markham,win
Nate Diaz,Gray Maynard,loss
Nate Diaz,Melvin Guillard,win
Nate Diaz,Joe Stevenson,loss
Nate Diaz,Clay Guida,loss
Nate Diaz,Josh Neer,win
Nate Diaz,Kurt Pellegrino,win
Nate Diaz,Alvin Robinson,win
Nate Diaz,Junior Assuncao,win
Nate Diaz,Manvel Gamburyan,win
Nate Diaz,Hermes Franca,loss
Nate Diaz,Joe Hurley,win
Nate Diaz,Gilbert Rael,win
Nate Diaz,Tony Juarez,win
Nate Diaz,Alejandro Garcia,win
Ryan Diaz,Chris Gruetzemacher,loss
Kyle Dietz,Brad Pickett,loss
Kyle Dietz,Rafael Rebello,loss
Seth Dikun,Frank Gomez,loss
Seth Dikun,Rolando Perez,win
Seth Dikun,Charlie Valencia,loss
TJ Dillashaw,Cody Garbrandt,win
TJ Dillashaw,Cody Garbrandt,win
TJ Dillashaw,John Lineker,win
TJ Dillashaw,Raphael Assuncao,win
TJ Dillashaw,Dominick Cruz,loss
TJ Dillashaw,Renan Barao,win
TJ Dillashaw,Joe Soto,win
TJ Dillashaw,Renan Barao,win
TJ Dillashaw,Mike Easton,win
TJ Dillashaw,Raphael Assuncao,loss
TJ Dillashaw,Hugo Viana,win
TJ Dillashaw,Issei Tamura,win
TJ Dillashaw,Vaughan Lee,win
TJ Dillashaw,Walel Watson,win
TJ Dillashaw,John Dodson,loss
Drew Dimanlig,Scott Graham,loss
Rodolfo Marques Diniz,Bibiano Fernandes,loss
Rodolfo Marques Diniz,Yusup Saadulaev,win
Helio Dipp,Rousimar Palhares,loss
John Dixson,Kazunari Murakami,loss
Russell Doane,Rani Yahya,loss
Russell Doane,Kwan Ho Kwak,win
Russell Doane,Mirsad Bektic,loss
Russell Doane,Pedro Munhoz,loss
Russell Doane,Jerrod Sanders,loss
Russell Doane,Iuri Alcantara,loss
Russell Doane,Marcus Brimage,win
Russell Doane,Leandro Issa,win
Drew Dober,Frank Camacho,win
Drew Dober,Joshua Burkman,win
Drew Dober,Olivier Aubin-Mercier,loss
Drew Dober,Jason Gonzalez,win
Drew Dober,Scott Holtzman,win
Drew Dober,Efrain Escudero,loss
Drew Dober,Leandro Silva,nc
Drew Dober,Jamie Varner,win
Drew Dober,Nick Hein,loss
Drew Dober,Sean Spencer,loss
Drew Dober,Lumumba Sayers,win
David Dodd,Tyrone Roberts,loss
David Dodd,Travis Fulton,loss
John Dodson,Pedro Munhoz,win
John Dodson,Marlon Moraes,loss
John Dodson,Eddie Wineland,win
John Dodson,John Lineker,loss
John Dodson,Manvel Gamburyan,win
John Dodson,Demetrious Johnson,loss
John Dodson,Zach Makovsky,win
John Dodson,John Moraga,win
John Dodson,Darrell Montague,win
John Dodson,Demetrious Johnson,loss
John Dodson,Jussier Formiga,win
John Dodson,Tim Elliott,win
John Dodson,TJ Dillashaw,win
Joe Doerksen,Dan Miller,loss
Joe Doerksen,CB Dollaway,loss
Joe Doerksen,Tom Lawlor,win
Joe Doerksen,Jason MacDonald,loss
Joe Doerksen,Ed Herman,loss
Joe Doerksen,Paulo Filho,loss
Joe Doerksen,Nate Marquardt,loss
Joe Doerksen,Matt Lindland,loss
Joe Doerksen,Patrick Cote,win
Joe Doerksen,Joe Riggs,loss
Joe Doerksen,Chris Leben,win
Cameron Dollar,Jason Dent,loss
CB Dollaway,Hector Lombard,win
CB Dollaway,Ed Herman,win
CB Dollaway,Nate Marquardt,loss
CB Dollaway,Michael Bisping,loss
CB Dollaway,Lyoto Machida,loss
CB Dollaway,Francis Carmont,win
CB Dollaway,Cezar Ferreira,win
CB Dollaway,Tim Boetsch,loss
CB Dollaway,Daniel Sarafian,win
CB Dollaway,Jason Miller,win
CB Dollaway,Jared Hamman,loss
CB Dollaway,Mark Munoz,loss
CB Dollaway,Joe Doerksen,win
CB Dollaway,Goran Reljic,win
CB Dollaway,Jay Silva,win
CB Dollaway,Tom Lawlor,loss
CB Dollaway,Mike Massenzio,win
CB Dollaway,Jesse Taylor,win
CB Dollaway,Amir Sadollah,loss
Cody Donovan,Nikita Krylov,loss
Cody Donovan,Gian Villante,loss
Cody Donovan,Ovince Saint Preux,loss
Cody Donovan,Nick Penner,win
Rafael Dos Anjos,Colby Covington,loss
Rafael Dos Anjos,Robbie Lawler,win
Rafael Dos Anjos,Neil Magny,win
Rafael Dos Anjos,Tarec Saffiedine,win
Rafael Dos Anjos,Tony Ferguson,loss
Rafael Dos Anjos,Eddie Alvarez,loss
Rafael Dos Anjos,Donald Cerrone,win
Rafael Dos Anjos,Anthony Pettis,win
Rafael Dos Anjos,Nate Diaz,win
Rafael Dos Anjos,Benson Henderson,win
Rafael Dos Anjos,Jason High,win
Rafael Dos Anjos,Khabib Nurmagomedov,loss
Rafael Dos Anjos,Donald Cerrone,win
Rafael Dos Anjos,Evan Dunham,win
Rafael Dos Anjos,Mark Bocek,win
Rafael Dos Anjos,Anthony Njokuani,win
Rafael Dos Anjos,Kamal Shalorus,win
Rafael Dos Anjos,Gleison Tibau,loss
Rafael Dos Anjos,George Sotiropoulos,win
Rafael Dos Anjos,Clay Guida,loss
Rafael Dos Anjos,Terry Etim,win
Rafael Dos Anjos,Kyle Bradley,win
Rafael Dos Anjos,Rob Emerson,win
Rafael Dos Anjos,Tyson Griffin,loss
Rafael Dos Anjos,Jeremy Stephens,loss
Junior Dos Santos,Blagoy Ivanov,win
Junior Dos Santos,Stipe Miocic,loss
Junior Dos Santos,Ben Rothwell,win
Junior Dos Santos,Alistair Overeem,loss
Junior Dos Santos,Stipe Miocic,win
Junior Dos Santos,Cain Velasquez,loss
Junior Dos Santos,Mark Hunt,win
Junior Dos Santos,Cain Velasquez,loss
Junior Dos Santos,Frank Mir,win
Junior Dos Santos,Cain Velasquez,win
Junior Dos Santos,Shane Carwin,win
Junior Dos Santos,Roy Nelson,win
Junior Dos Santos,Gabriel Gonzaga,win
Junior Dos Santos,Gilbert Yvel,win
Junior Dos Santos,Mirko Cro Cop,win
Junior Dos Santos,Stefan Struve,win
Junior Dos Santos,Fabricio Werdum,win
Geronimo dos Santos,Josh Barnett,loss
Antonio Dos Santos,Scott Askham,loss
Antonio Dos Santos,Daniel Sarafian,loss
Tiago Trator,Shane Burgos,loss
Tiago Trator,Clay Collard,win
Tiago Trator,Mike de la Torre,loss
Tiago Trator,Akbarh Arreola,win
David Douglas,Caros Fodor,loss
David Douglas,Nick Gonzalez,win
David Douglas,Dominic Clark,win
David Douglas,Justin Wilcox,loss
Damion Douglas,Wayne Phillips,win
Danny Downes,Ramsey Nijem,loss
Danny Downes,Jeremy Stephens,loss
Danny Downes,Tiequan Zhang,win
Danny Downes,Chris Horodecki,loss
Derek Downey,Nick Catone,loss
John Doyle,Rafael Feijao,loss
Edson Drago,Yoshihiro Nakao,loss
Edson Drago,Pawel Nastula,loss
Tomasz Drwal,David Branch,loss
Tomasz Drwal,Rousimar Palhares,loss
Tomasz Drwal,Drew McFedries,win
Tomasz Drwal,Mike Ciesnolevicz,win
Tomasz Drwal,Ivan Serati,win
Tomasz Drwal,Thiago Silva,loss
Robert Drysdale,Keith Berish,nc
Hugo Duarte,Mark Kerr,loss
Hugo Duarte,David Abbott,loss
Antonio Duarte,Albert Rios,loss
Joe Duarte,Ryan Couture,loss
Joe Duarte,Jorge Gurgel,win
Joe Duarte,Saad Awad,win
Milana Dudieva,Marion Reneau,loss
Milana Dudieva,Julianna Pena,loss
Milana Dudieva,Elizabeth Phillips,win
Todd Duffee,Frank Mir,loss
Todd Duffee,Anthony Hamilton,win
Todd Duffee,Philip De Fries,win
Todd Duffee,Alistair Overeem,loss
Todd Duffee,Mike Russow,loss
Todd Duffee,Tim Hague,win
Joe Duffy,James Vick,loss
Joe Duffy,Reza Madadi,win
Joe Duffy,Mitch Clarke,win
Joe Duffy,Dustin Poirier,loss
Joe Duffy,Ivan Jorge,win
Joe Duffy,Jake Lindsey,win
Alexis Dufresne,Marion Reneau,loss
Alexis Dufresne,Sarah Moras,loss
Jessamyn Duke,Elizabeth Phillips,loss
Jessamyn Duke,Leslie Smith,loss
Jessamyn Duke,Bethe Correia,loss
Jessamyn Duke,Peggy Morgan,win
Kelly Dullanty,Matt Serra,loss
Evan Dunham,Olivier Aubin-Mercier,loss
Evan Dunham,Beneil Dariush,draw
Evan Dunham,Rick Glenn,win
Evan Dunham,Joe Lauzon,win
Evan Dunham,Ross Pearson,win
Evan Dunham,Rodrigo Damm,win
Evan Dunham,Edson Barboza,loss
Evan Dunham,Donald Cerrone,loss
Evan Dunham,Rafael Dos Anjos,loss
Evan Dunham,Gleison Tibau,win
Evan Dunham,TJ Grant,loss
Evan Dunham,Nik Lentz,win
Evan Dunham,Shamar Bailey,win
Evan Dunham,Melvin Guillard,loss
Evan Dunham,Sean Sherk,loss
Evan Dunham,Tyson Griffin,win
Evan Dunham,Efrain Escudero,win
Evan Dunham,Marcus Aurelio,win
Evan Dunham,Per Eklund,win
Reuben Duran,George Roop,loss
Reuben Duran,Hugo Viana,loss
Reuben Duran,Francisco Rivera,win
Reuben Duran,Takeya Mizugaki,loss
Luiz Dutra,Tom Breese,loss
Luiz Dutra,Kiichi Kunimoto,loss
Matt Dwyer,Randy Brown,loss
Matt Dwyer,Alan Jouban,loss
Matt Dwyer,William Patolino,win
Matt Dwyer,Albert Tumenov,loss
Ben Earwood,Chris Lytle,win
Cody East,Curtis Blaydes,loss
Cody East,Walt Harris,loss
Marvin Eastman,Drew McFedries,loss
Marvin Eastman,Terry Martin,win
Marvin Eastman,Rampage Jackson,loss
Marvin Eastman,Jorge Oliveira,draw
Marvin Eastman,Travis Lutter,loss
Marvin Eastman,Vitor Belfort,loss
Marvin Eastman,Alex Stiebling,win
Marvin Eastman,Tom Sauer,win
Marvin Eastman,Rich Franklin,loss
Mike Easton,Yves Jabouin,loss
Mike Easton,TJ Dillashaw,loss
Mike Easton,Brad Pickett,loss
Mike Easton,Raphael Assuncao,loss
Mike Easton,Ivan Menjivar,win
Mike Easton,Jared Papazian,win
Mike Easton,Byron Bloodworth,win
Maurice Eazel,Cole Escovedo,loss
Ross Ebanez,Tatsuya Kawajiri,loss
Brian Ebersole,Omari Akhmedov,loss
Brian Ebersole,John Howard,win
Brian Ebersole,Rick Story,loss
Brian Ebersole,James Head,loss
Brian Ebersole,TJ Waldburger,win
Brian Ebersole,Claude Patrick,win
Brian Ebersole,Dennis Hallman,win
Brian Ebersole,Chris Lytle,win
Brian Ebersole,Matt Horwich,win
Mark Eddiva,Dan Hooker,loss
Mark Eddiva,Levan Makashvili,loss
Mark Eddiva,Kevin Souza,loss
Mark Eddiva,Jumabieke Tuerxun,win
Frankie Edgar,Cub Swanson,win
Frankie Edgar,Brian Ortega,loss
Frankie Edgar,Yair Rodriguez,win
Frankie Edgar,Jeremy Stephens,win
Frankie Edgar,Jose Aldo,loss
Frankie Edgar,Chad Mendes,win
Frankie Edgar,Urijah Faber,win
Frankie Edgar,Cub Swanson,win
Frankie Edgar,BJ Penn,win
Frankie Edgar,Charles Oliveira,win
Frankie Edgar,Jose Aldo,loss
Frankie Edgar,Benson Henderson,loss
Frankie Edgar,Benson Henderson,loss
Frankie Edgar,Gray Maynard,win
Frankie Edgar,Gray Maynard,draw
Frankie Edgar,BJ Penn,win
Frankie Edgar,BJ Penn,win
Frankie Edgar,Matt Veach,win
Frankie Edgar,Sean Sherk,win
Frankie Edgar,Hermes Franca,win
Frankie Edgar,Gray Maynard,loss
Frankie Edgar,Spencer Fisher,win
Frankie Edgar,Mark Bocek,win
Frankie Edgar,Tyson Griffin,win
Abdul-Kerim Edilov,Bojan Mihajlovic,win
Johnny Eduardo,Nathaniel Wood,loss
